status_code, message, timestamp
5, "The prt is out of service troughout the system, busses sre picking up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut street", 2011 11 09 13
5, "prt out of service all stations/ busses are running at all stations.", 2011 02 01 14
2, "The PRT is currently down between Engineering and Walnut Street.", 2010 08 30 09
1, "The PRT is currently running on a normal schedule.", 2012 01 21 11
1, "The PRT is currently running on a normal schedule.", 2010 09 04 17
5, "beechurst out of service busses running", 2012 01 27 08
5, "prt is down to Beech Sta and Wal Sta from towers , Hosp and Eng stations", 2010 11 16 16
6, "The PRT is currently down at the Towers station.", 2012 02 28 07
1, "The PRT is currently running on a normal schedule.", 2012 02 27 08
1, "The PRT is currently running on a normal schedule.", 2010 09 10 16
1, "The PRT is currently running on a normal schedule.", 2012 01 31 11
6, "The PRT is currently down at the Health Sciences Center station.", 2010 09 16 21
1, "The PRT is currently running on a normal schedule.", 2011 02 21 15
1, "The PRT is currently running on a normal schedule.", 2011 01 10 14
1, "The PRT is currently running on a normal schedule.", 2011 01 27 10
5, "prt is out from hosp., towers and eng.running to beech. and walnut", 2012 02 03 07
1, "The PRT is currently running on a normal schedule.", 2012 02 21 10
5, "Due to technical reasons, our concourse display signs are not working, however the PRT is running on a normal schedule", 2011 07 11 07
5, "The PRT is currently down at all stations to reboot computers, estimated time in service is 10 minutes", 2010 09 18 10
1, "The PRT is currently running on a normal schedule.", 2010 08 30 06
5, "The PRT is Currenty Out of Service.", 2012 01 23 14
1, "The PRT is currently running on a normal schedule.", 2011 03 18 14
1, "The PRT is currently running on a normal schedule.", 2011 12 02 11
1, "The PRT is currently running on a normal schedule.", 2010 09 29 15
5, "the prt is down to Beech Sta  and Wal Sta", 2010 09 07 13
1, "The PRT is currently running on a normal schedule.", 2010 09 10 16
1, "The PRT is currently running on a normal schedule.", 2012 02 27 08
5, "The prt is out of service, busses are picking up at the bottom of mtr sta at hos, the crosswalk by the tennis courts at tow, and at the turnarounds outside of eng and bee and at the cornere of walnut and chestnut streets outside of wal", 2011 01 19 11
2, "The PRT is currently down between Towers and Engineering.", 2011 01 12 12
6, "The PRT is currently down at the Walnut Street station.", 2012 01 11 10
1, "The PRT is currently running on a normal schedule.", 2011 02 22 14
2, "The PRT is currently down between Engineering and Beechurst.", 2011 01 27 10
6, "The PRT is currently down at the Health Sciences Center station.", 2010 09 16 23
1, "The PRT is currently running on a normal schedule.", 2012 02 03 11
5, "The PRT out of service between Hospital station to Beechurst station. Buses are operating between these stations", 2010 10 05 12
1, "The PRT is currently running on a normal schedule.", 2011 07 22 18
5, "PRT is closed at Health Sciences Center / busses are picking up at Towers Crosswalk by Tennis courts and dropping off at mount. station Med. center hill", 2010 09 18 11
2, "The PRT is currently down between Health Sciences Center and Walnut Street.", 2011 02 02 11
2, "The PRT is currently down between Engineering and Beechurst.", 2011 02 15 13
2, "The PRT is currently down between Engineering and Beechurst.", 2010 10 11 10
1, "The PRT is currently running on a normal schedule.", 2010 09 07 15
1, "The PRT is currently running on a normal schedule.", 2010 09 13 10
1, "The PRT is currently running on a normal schedule.", 2011 02 22 08
5, "The PRT is down at Health Sciences busses are picking up at Towers crosswalk by the tennis courts and below the Mountaineer Station", 2010 09 17 12
2, "The PRT is currently down between Towers and Beechurst.", 2011 01 27 11
4, "The PRT is currently down.", 2012 02 03 13
5, "The PRT is out of service at the Towers, ENG HOS and BEE stations, The busses will pick up at HOS STA at the bottom of Mountaineer STA, the busses will pick up at the crosswalk by the tennis courts, and at the turnarounds at BEE and ENG", 2010 10 06 07
5, "The prt is out of service @ hos, tow, eng and bee, busses pick up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee", 2012 01 18 12
2, "The PRT is currently down between Engineering and Beechurst.", 2011 03 10 08
5, "prt is out of service between beechurst and engineering, busses are running between those two stations.", 2011 07 23 09
2, "The PRT is currently down between Engineering and Beechurst.", 2010 09 18 16
1, "The PRT is currently running on a normal schedule.", 2012 02 14 07
5, "prt out of service all stations - busses picking up all stations", 2011 04 07 09
1, "The PRT is currently running on a normal schedule.", 2010 10 13 10
2, "The PRT is currently down between Health Sciences Center and Beechurst.", 2011 02 16 10
1, "The PRT is currently running on a normal schedule.", 2011 02 02 12
1, "The PRT is currently running on a normal schedule.", 2010 12 02 13
5, "The PRT is currently out of service to and from Health Sciences Center.  Busses will be picking up at Towers crosswalk by the tennis courts and below the Mountaineer Station for Health Sciences Center.", 2010 09 14 06
1, "The PRT is currently running on a normal schedule.", 2012 02 01 10
1, "The PRT is currently running on a normal schedule.", 2011 01 13 14
6, "The PRT is currently down at the Health Sciences Center station.", 2011 01 31 07
1, "The PRT is currently running on a normal schedule.", 2010 09 17 15
2, "The PRT is currently down between Engineering and Beechurst.", 2011 10 15 15
5, "The prt is out of service @ eng and bee, busses will pick up @ the crosswalk by the tennis courts outside of tow, and @ the turnaroundsz outside of eng and bee", 2012 02 07 08
6, "The PRT is currently down at the Walnut Street station.", 2010 08 18 06
5, "The prt is out of service @wal, bee, and eng sta&#039;s, busses pick up at the turnarounds outside of ang and bee, and @ the corner of walnut and chestnut streets", 2011 03 10 09
4, "The PRT is currently down.", 2010 10 14 16
1, "The PRT is currently running on a normal schedule.", 2010 09 20 11
5, "The PRT is currently running on a normal schedule.", 2010 10 25 16
5, "The prt is out of service due to weather conditions, busses will pick up @ all stations", 2011 02 22 06
5, "The PRT is out of service temporarily between Towers and Beechurst stations.", 2011 04 14 15
1, "The PRT is currently running on a normal schedule.", 2010 12 06 12
1, "The PRT is currently running on a normal schedule.", 2010 09 14 06
1, "The PRT is currently running on a normal schedule.", 2011 05 02 19
2, "The PRT is currently down between Engineering and Health Sciences Center.", 2011 03 01 13
5, "The Prt is out of service to and from Hosptial/Medical Station Buses are running from Below mountineer Sta  to tennis courts at Towers Sta", 2010 09 17 16
5, "The prt is out of service @ ENG and BEE, busses are picking up", 2011 10 19 11
1, "The PRT is currently running on a normal schedule.", 2012 02 22 09
5, "the3 prt is out of service @ tow, eng, and hos, busses are picking up @ the bottom of mtr sta outside of hos, and @ the crosswalk by the tennis courts outside of tow, and @ the turnaround outside of eng", 2012 01 18 13
1, "The PRT is currently running on a normal schedule.", 2011 03 10 14
6, "The PRT is currently down at the Health Sciences Center station.", 2010 08 18 18
5, "PRT is out of service between towers, engineering and beechurst. busses are picking up and dropping off at those locations", 2010 09 24 08
1, "The PRT is currently running on a normal schedule.", 2012 02 17 11
5, "the prt is down to and from beech sta", 2010 11 03 22
2, "The PRT is currently down between Engineering and Beechurst.", 2012 01 31 07
1, "The PRT is currently running on a normal schedule.", 2011 04 14 16
5, "The prt will be out of service @ wal sta, busses will pick up @ the corner of walnut and chestnut streets, and @ the turnaround outside of bee sta", 2011 02 09 06
4, "The PRT is currently down.", 2010 12 09 07
5, "prt is out of service at beechurst and walnut", 2011 05 04 06
5, "The prt is out of service @ bee and eng, busses are picking up @ the turnarounds outside of eng and bee", 2012 01 12 09
6, "The PRT is currently down at the Health Sciences Center station.", 2010 09 17 17
1, "The PRT is currently running on a normal schedule.", 2011 10 19 11
1, "The PRT is currently running on a normal schedule.", 2010 08 19 09
1, "The PRT is currently running on a normal schedule.", 2012 02 22 15
1, "The PRT is currently running on a normal schedule.", 2010 10 19 11
1, "The PRT is currently running on a normal schedule.", 2010 09 24 10
5, "The prt is out of service, busses will pick up @ the botom of mtr sta, and @ the crosswalk by the tennis courts out side of tow, and @ the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut streets outside of wal", 2011 11 14 08
1, "The PRT is currently running on a normal schedule.", 2011 04 11 10
5, "PRT is currently down between Towers and Beechurst", 2010 08 30 12
1, "The PRT is currently running on a normal schedule.", 2010 11 05 13
5, "The prt is out of service @ eng and bee busses will pick up @ the turnarounds outside of bee and eng", 2012 01 31 08
6, "The PRT is currently down at the Health Sciences Center station.", 2011 04 15 12
6, "The PRT is currently down at the Engineering station.", 2011 02 10 08
5, "The prt is temporarily out of service to reboot computers, estimated time will be 10 minutes", 2010 12 16 09
1, "The PRT is currently running on a normal schedule.", 2012 02 02 10
1, "The PRT is currently running on a normal schedule.", 2012 02 27 10
1, "The PRT is currently running on a normal schedule.", 2011 10 19 14
1, "The PRT is currently running on a normal schedule.", 2012 01 20 08
1, "The PRT is currently running on a normal schedule.", 2010 10 19 11
6, "The PRT is currently down at the Health Sciences Center station.", 2010 08 20 06
2, "The PRT is currently down between Engineering and Beechurst.", 2010 09 29 12
6, "The PRT is currently down at the Health Sciences Center station.", 2011 04 11 16
1, "The PRT is currently running on a normal schedule.", 2010 08 31 12
6, "The PRT is currently down at the Health Sciences Center station.", 2011 01 22 15
5, "The prt is currently out of service between ENG and BEE STA", 2010 09 08 10
5, "the prt is out of service @ tow, eng, bee, and wal, busses will be picking up @ the crosswalk by the tennis courts, @ the turnarounds outside of eng and bee, and @ the corneer of walnut and chestnut streets", 2011 12 07 09
1, "The PRT is currently running on a normal schedule.", 2011 04 15 13
5, "The prt is out of service @ TOW,ENG,BEE, and WAL, the3 busses pick up at tow at the crosswalk by the tennis courts, at the turnarounds at bee and eng and by the main road at wal", 2011 01 10 07
5, "prt is down at beechurst station. walnut to beechurst is still running", 2011 02 18 09
6, "The PRT is currently down at the Walnut Street station.", 2011 03 07 09
1, "The PRT is currently running on a normal schedule.", 2011 01 20 08
1, "The PRT is currently running on a normal schedule.", 2010 09 29 08
4, "The PRT is currently down.", 2011 06 09 08
6, "The PRT is currently down at the Health Sciences Center station.", 2011 03 18 14
1, "The PRT is currently running on a normal schedule.", 2010 08 23 08
1, "The PRT is currently running on a normal schedule.", 2010 09 29 12
5, "Bee sta is out of service, busses are running from wal to bee to eng and back, the busses pick up @ the turnarounds outside of bee and eng, and @ the corner of walnut and chestnut streets", 2011 07 25 06
6, "The PRT is currently down at the Health Sciences Center station.", 2011 11 30 09
5, "The prt is currently out of service between BEE sta to TOW sta, busses pick up at the crosswalk by the tennis courts at TOW sta, and at the turn arounds at BEE and ENG", 2010 10 28 12
4, "The PRT is currently down.", 2010 08 31 16
1, "The PRT is currently running on a normal schedule.", 2010 09 08 12
1, "The PRT is currently running on a normal schedule.", 2011 02 21 09
6, "The PRT is currently down at the Walnut Street station.", 2011 01 10 15
2, "The PRT is currently down between Engineering and Health Sciences Center.", 2011 01 24 12
2, "The PRT is currently down between Beechurst and Health Sciences Center.", 2011 03 09 11
1, "The PRT is currently running on a normal schedule.", 2010 10 01 13
1, "The PRT is currently running on a normal schedule.", 2011 06 09 13
1, "The PRT is currently running on a normal schedule.", 2011 10 28 07
5, "The prt is temporarily out of service from HOS to BEE, busses pick up at the bottom of mtr sta outside of hos, at the crosswalk by the tennis courts outside of tow, and at the turnarounds outside of eng and bee", 2011 01 31 12
1, "The PRT is currently running on a normal schedule.", 2010 10 21 11
5, "The prt is currently down from Engineering to towers and hospital stations", 2010 08 23 09
6, "The PRT is currently down at the Health Sciences Center station.", 2011 11 30 10
2, "The PRT is currently down between Engineering and Health Sciences Center.", 2011 04 14 09
1, "The PRT is currently running on a normal schedule.", 2010 09 02 12
1, "The PRT is currently running on a normal schedule.", 2010 11 18 07
1, "The PRT is currently running on a normal schedule.", 2011 04 20 19
5, "The prt is currently out of service@Tow,Eng, and Bee, Towis able to get to ENG sta, and busses are picking up at the crosswalk by the tennis courts outside of tow, and at the turnarounds outside of eng and bee", 2011 01 12 12
1, "The PRT is currently running on a normal schedule.", 2010 09 08 16
2, "The PRT is currently down between Towers and Beechurst.", 2011 01 12 12
6, "The PRT is currently down at the Walnut Street station.", 2012 01 09 06
2, "The PRT is currently down between Engineering and Beechurst.", 2012 02 03 13
6, "The PRT is currently down at the Health Sciences Center station.", 2010 09 15 05
1, "The PRT is currently running on a normal schedule.", 2011 01 24 12
1, "The PRT is currently running on a normal schedule.", 2010 08 17 07
1, "The PRT is currently running on a normal schedule.", 2010 08 26 08
2, "The PRT is currently down between Health Sciences Center and Beechurst.", 2012 02 14 06
5, "The prt is out of service @ tow,eng, and bee, busses are picking up @ the crosswalk by the tennis courts, and @ the turnarounds outside of eng and bee", 2011 11 02 09
1, "The PRT is currently running on a normal schedule.", 2011 06 21 07
1, "The PRT is currently running on a normal schedule.", 2011 04 01 12
4, "The PRT is currently down.", 2010 10 22 17
1, "The PRT is currently running on a normal schedule.", 2011 02 15 09
1, "The PRT is currently running on a normal schedule.", 2010 11 30 09
1, "The PRT is currently running on a normal schedule.", 2010 09 02 18
5, "The PRT is currrently down between Eng, Bee and Wal", 2010 09 10 09
6, "The PRT is currently down at the Walnut Street station.", 2010 08 18 06
5, "closed on sundays open 06", 2012 02 04 17
5, "The prt is out of service @ bee,eng, and wal, busses will pick up @ the turnarounds outside of bee and eng and @ at the corner of walnut and chestnut streets outside of wal sta", 2011 05 23 06
5, "The PRT is curretly out of service at BEE STA to WAL STA and out of service at HOS STA, Busses at TOW will pick up at the crosswalk by the tennis courts and drop off at the bottom of mountaineer STA at HOS", 2010 09 16 13
5, "wvu will be closed as well as the PRT at 4", 2011 01 26 14
1, "The PRT is currently running on a normal schedule.", 2011 03 10 08
6, "The PRT is currently down at the Walnut Street station.", 2010 10 07 07
2, "The PRT is currently down between Engineering and Beechurst.", 2012 01 13 08
4, "The PRT is currently down.", 2012 02 14 17
2, "The PRT is currently down between Health Sciences Center and Beechurst.", 2010 09 17 20
2, "The PRT is currently down between Engineering and Beechurst.", 2011 01 31 14
1, "The PRT is currently running on a normal schedule.", 2010 09 04 17
1, "The PRT is currently running on a normal schedule.", 2011 12 08 14
1, "The PRT is currently running on a normal schedule.", 2012 02 27 08
1, "The PRT is currently running on a normal schedule.", 2011 04 25 11
1, "The PRT is currently running on a normal schedule.", 2010 09 10 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 01 18 10
1, "The PRT is currently running on a normal schedule.", 2012 01 09 11
5, "The PRT is down between Medical Center and Towers Stations. Buses are running between Med Center and Towers Stations at this time.", 2010 09 16 14
1, "The PRT is currently running on a normal schedule.", 2010 08 18 07
1, "The PRT is currently running on a normal schedule.", 2010 08 30 09
1, "The PRT is currently running on a normal schedule.", 2011 02 01 14
1, "The PRT is currently running on a normal schedule.", 2012 02 17 07
1, "The PRT is currently running on a normal schedule.", 2011 06 27 12
1, "The PRT is currently running on a normal schedule.", 2012 01 13 09
1, "The PRT is currently running on a normal schedule.", 2011 11 09 13
1, "The PRT is currently running on a normal schedule.", 2010 09 18 01
1, "The PRT is currently running on a normal schedule.", 2011 04 08 13
5, "The PRT system is down at medical station.", 2010 10 25 16
1, "The PRT is currently running on a normal schedule.", 2011 12 02 09
5, "The prt is out of service @ HOS,TOW,ENG,BEE, busses pick up @ the bottom of mtr sta outside of hos, at the turnarounds outside of bee and eng, and at the crosswalk by the tennis courts outside of tow", 2011 02 15 10
4, "The PRT is currently down.", 2011 04 14 15
2, "The PRT is currently down between Engineering and Beechurst.", 2010 09 07 08
1, "The PRT is currently running on a normal schedule.", 2012 02 28 07
1, "The PRT is currently running on a normal schedule.", 2010 09 10 16
6, "The PRT is currently down at the Health Sciences Center station.", 2010 08 18 21
5, "The prt is out of service @ ENG and BEE, busses are picking up", 2011 10 19 11
2, "The PRT is currently down between Beechurst and Towers.", 2012 02 22 14
6, "The PRT is currently down at the Engineering station.", 2012 01 11 09
1, "The PRT is currently running on a normal schedule.", 2012 02 07 17
6, "The PRT is currently down at the Walnut Street station.", 2011 05 26 09
4, "The PRT is currently down.", 2010 09 16 23
4, "The PRT is currently down.", 2010 10 18 18
5, "prt closed sunday and monday. open 6", 2012 01 14 17
5, "closed Sunday&#039;s", 2012 02 18 16
1, "The PRT is currently running on a normal schedule.", 2011 11 11 10
1, "The PRT is currently running on a normal schedule.", 2010 09 18 10
2, "The PRT is currently down between Beechurst and Towers.", 2010 08 30 10
1, "The PRT is currently running on a normal schedule.", 2012 01 23 15
4, "The PRT is currently down.", 2011 12 03 11
5, "The PRT is out of service between Hospital, Towers, Engineering, and Beechurst stations, buses are operating between these stations.", 2010 10 05 12
5, "The PRT is down at Beechust Station, buses are operating between Engineering and Beechurst Stations.", 2010 09 07 14
1, "The PRT is currently running on a normal schedule.", 2010 04 05 06
1, "The PRT is currently running on a normal schedule.", 2010 07 22 08
6, "The PRT is currently down at the Engineering station.", 2010 04 05 07
4, "The PRT is currently down.", 2010 04 12 15
1, "The PRT is currently running on a normal schedule.", 2010 06 09 07
4, "The PRT is currently down.", 2010 08 06 18
4, "The PRT is currently down.", 2010 04 12 17
6, "The PRT is currently down at the Engineering station.", 2010 05 17 08
5, "Out Of Service", 2010 08 06 18
1, "The PRT is currently running on a normal schedule.", 2010 04 12 19
1, "The PRT is currently running on a normal schedule.", 2010 08 16 05
2, "The PRT is currently down between Engineering and Beechurst.", 2010 04 23 16
6, "The PRT is currently down at the Health Sciences Center station.", 2010 05 25 16
5, "bus spprt frm beech. eng. and towers", 2010 04 30 06
1, "The PRT is currently running on a normal schedule.", 2010 07 06 13
4, "The PRT is currently down.", 2010 07 09 17
1, "The PRT is currently running on a normal schedule.", 2010 07 14 17
4, "The PRT is currently down.", 2010 08 06 18
5, "closed  semester break", 2010 05 08 17
7, "The PRT is not running because of the holiday.", 2010 08 06 18
1, "The PRT is currently running on a normal schedule.", 2010 06 23 11
4, "The PRT is currently down.", 2010 08 06 18
6, "The PRT is currently down at the Health Sciences Center station.", 2010 06 24 13
6, "The PRT is currently down at the Walnut Street station.", 2010 08 17 06
1, "The PRT is currently running on a normal schedule.", 2010 04 12 18
6, "The PRT is currently down at the Health Sciences Center station.", 2010 04 21 10
6, "The PRT is currently down at the Engineering station.", 2010 05 24 07
2, "The PRT is currently down between Beechurst and Engineering.", 2010 04 30 06
4, "The PRT is currently down.", 2010 06 03 13
4, "The PRT is currently down.", 2010 07 06 14
4, "The PRT is currently down.", 2010 05 05 11
6, "The PRT is currently down at the Beechurst station.", 2010 06 04 09
1, "The PRT is currently running on a normal schedule.", 2010 07 09 17
5, "the prt is currently down at ENG to tow and HOS and HOS and TOW to ENG", 2010 04 05 06
4, "The PRT is currently down.", 2010 05 06 18
1, "The PRT is currently running on a normal schedule.", 2010 06 04 13
2, "The PRT is currently down between Engineering and Beechurst.", 2010 07 22 08
1, "The PRT is currently running on a normal schedule.", 2010 04 05 07
2, "The PRT is currently down between Engineering and Walnut Street.", 2010 05 07 10
4, "The PRT is currently down.", 2010 08 06 18
1, "The PRT is currently running on a normal schedule.", 2010 06 09 13
4, "The PRT is currently down.", 2010 08 06 18
6, "The PRT is currently down at the Engineering station.", 2010 06 23 12
5, "PRT Closed Aug 7 thru Aug 15", 2010 08 09 08
1, "The PRT is currently running on a normal schedule.", 2010 04 21 10
1, "The PRT is currently running on a normal schedule.", 2010 06 24 14
1, "The PRT is currently running on a normal schedule.", 2010 04 23 18
6, "The PRT is currently down at the Walnut Street station.", 2010 05 27 11
6, "The PRT is currently down at the Health Sciences Center station.", 2010 07 06 13
1, "The PRT is currently running on a normal schedule.", 2010 06 04 10
5, "The prt is not operating from bee to wal and wal to bee all other areas are operating normally, busses will pick up @ the turnround outside of bee and @ the corner of walnut and chestnut streets outside of wal", 2012 02 27 09
5, "The prt caN NOPT CURRENTLY GET FROM WAL TO BEE AND BEE TO WAL, ALL OTHER AREAS ARE OPERATING NORMALLY", 2012 02 27 08
1, "The PRT is currently running on a normal schedule.", 2012 02 27 08
6, "The PRT is currently down at the Beechurst station.", 2012 02 27 08
1, "The PRT is currently running on a normal schedule.", 2012 02 27 05
5, "Closed Sunday&#039;s", 2012 02 25 16
1, "The PRT is currently running on a normal schedule.", 2012 02 24 10
4, "The PRT is currently down.", 2012 02 24 09
2, "The PRT is currently down between Beechurst and Walnut Street.", 2012 02 22 08
2, "The PRT is currently down between Beechurst and Engineering.", 2012 02 21 09
1, "The PRT is currently running on a normal schedule.", 2012 02 20 06
6, "The PRT is currently down at the Walnut Street station.", 2012 02 17 11
6, "The PRT is currently down at the Beechurst station.", 2012 02 17 07
5, "The prt is out of service @ Hos,Bee,Tow,and Eng, buses will pick up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis couts outside of tow, and @ the turnarounds outside of eng and bee", 2012 02 14 06
1, "The PRT is currently running on a normal schedule.", 2012 02 13 09
5, "The prt is out of service @ hos, tow, eng , and bee, busses will pick up @ the turnaround outside of eng and bee, @ the crosswalk by the tennis courts outside of tow, and @ the bottom of mtr sta ouside of hos", 2012 02 13 09
1, "The PRT is currently running on a normal schedule.", 2012 02 13 09
5, "the prt is out of service @ bee, buses will pick up @ the turnarounds outside of eng and bee", 2012 02 13 09
