status_code, message, timestamp
5, "the prt is out of service @ bee and wal, buses will pick up @ the corner of walnut and chestnut streets outside of walnut and @ the turnarounds outside of bee and eng", 2012 02 13 09
1, "The PRT is currently running on a normal schedule.", 2012 02 13 08
2, "The PRT is currently down between Towers and Health Sciences Center.", 2012 02 13 08
1, "The PRT is currently running on a normal schedule.", 2012 02 13 05
2, "The PRT is currently down between Beechurst and Engineering.", 2012 02 07 17
1, "The PRT is currently running on a normal schedule.", 2012 02 07 09
5, "the prt is out of service @ eng and bee, busses will pic up @ the turnarounds outside of eng and bee", 2012 02 07 08
1, "The PRT is currently running on a normal schedule.", 2012 02 06 06
1, "The PRT is currently running on a normal schedule.", 2012 02 03 13
5, "prt is out of service at walnut and beechurst", 2012 02 03 11
1, "The PRT is currently running on a normal schedule.", 2012 02 03 07
6, "The PRT is currently down at the Beechurst station.", 2012 02 02 12
2, "The PRT is currently down between Beechurst and Engineering.", 2012 02 02 10
4, "The PRT is currently down.", 2012 02 02 10
1, "The PRT is currently running on a normal schedule.", 2012 02 02 09
4, "The PRT is currently down.", 2012 02 02 09
1, "The PRT is currently running on a normal schedule.", 2012 02 02 07
2, "The PRT is currently down between Engineering and Beechurst.", 2012 02 02 07
1, "The PRT is currently running on a normal schedule.", 2012 01 31 20
2, "The PRT is currently down between Engineering and Beechurst.", 2012 01 31 19
5, "The PRT is down between beechurst and engineering buses are running", 2012 01 31 19
1, "The PRT is currently running on a normal schedule.", 2012 01 31 13
5, "The prt is out of service @ all sta&#039;s, busses will pick up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of bee and eng, and @ the corner of walnut and chestnut streets", 2012 01 31 13
5, "The prt is out of service @hos,tow,eng,and bee, busses wil;l be picking up @ the turnarounds outside of eng and bee, and @ the bottom of nmtr sta outside of hos, and @ the crosswalk by the tyenniscourts outside of tow", 2012 01 31 13
5, "The prt is out of service @ eng and bee, busses will pick up @ the turnarounds outside of eng and bee", 2012 01 31 12
5, "The prt is out of service @ eng,bee,and wal, busses will pick up @ the turnarounds outside of bee and eng and @ the corner of walnut and chestnut streets", 2012 01 31 11
1, "The PRT is currently running on a normal schedule.", 2012 01 31 09
2, "The PRT is currently down between Engineering and Walnut Street.", 2012 01 31 09
1, "The PRT is currently running on a normal schedule.", 2012 01 31 08
2, "The PRT is currently down between Engineering and Beechurst.", 2012 01 31 08
1, "The PRT is currently running on a normal schedule.", 2012 01 31 07
1, "The PRT is currently running on a normal schedule.", 2012 01 30 07
5, "The prt is out of service @ bee, eng, and wal, busses will pick up @ the turnarounds outside of bee and eng, and the corner of walnut and chestnut streets", 2012 01 30 07
1, "The PRT is currently running on a normal schedule.", 2012 01 30 07
5, "The prt is out of service temporarily for computer reboot", 2012 01 30 06
2, "The PRT is currently down between Health Sciences Center and Beechurst.", 2012 01 30 06
5, "Closed Sunday&#039;s", 2012 01 28 16
1, "The PRT is currently running on a normal schedule.", 2012 01 27 10
2, "The PRT is currently down between Health Sciences Center and Engineering.", 2012 01 27 10
1, "The PRT is currently running on a normal schedule.", 2012 01 27 08
5, "the prt is out of service @tow,hos,eng and bee. busses will pick up @ the turnarounds outside of eng and bee, @ the crosswalk by the tennis courts outside of tow, and @ the bottom of mtr sta outside of hos", 2012 01 26 09
5, "The prt is out of service @ eng and bee, busses will pick up @ the turnarounds outside of eng and bee", 2012 01 26 08
5, "The prt is out of service @ wal, busses are picking up @ the corner of walnut and chestnut streets, and @ the turnaround outside of bee", 2012 01 25 10
1, "The PRT is currently running on a normal schedule.", 2012 01 25 10
1, "The PRT is currently running on a normal schedule.", 2012 01 25 09
5, "the prt is out of service @ bee,eng,tow, and hos, busses will pick up @ the bottom of mtr sta outside of hos, @ the ctrosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee", 2012 01 25 09
1, "The PRT is currently running on a normal schedule.", 2012 01 24 13
5, "The prt is out of service @ Hos Sta, busses will be picking up @ the bottom of mtr sta, and @ the crosswalk by the tennis courts outside of tow sta", 2012 01 24 13
5, "The prt is out of service @ Hos, Tow, Eng, and BNee, busses will pick up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tenniscourts outside of tow, and /2 the turnarounds outside of eng and bee", 2012 01 24 13
1, "The PRT is currently running on a normal schedule.", 2012 01 23 15
1, "The PRT is currently running on a normal schedule.", 2012 01 23 15
5, "closed sundays", 2012 01 21 18
1, "The PRT is currently running on a normal schedule.", 2012 01 20 08
1, "The PRT is currently running on a normal schedule.", 2012 01 20 06
1, "The PRT is currently running on a normal schedule.", 2012 01 18 13
5, "The prt is out of service @ hos, tow, bee busses will pick up @ the bottom  of mntr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee", 2012 01 18 13
1, "The PRT is currently running on a normal schedule.", 2012 01 18 13
5, "The prt is out of service @ eng going to tow and hos, busses are picking up @ the crosswalk by the tennis courts outside of tow, and @ the turnaround outside of eng", 2012 01 18 13
5, "The prt is out of service @eng sta, busses arew picking up @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee", 2012 01 18 13
1, "The PRT is currently running on a normal schedule.", 2012 01 18 12
6, "The PRT is currently down at the Engineering station.", 2012 01 18 12
1, "The PRT is currently running on a normal schedule.", 2012 01 17 04
1, "The PRT is currently running on a normal schedule.", 2012 01 14 10
1, "The PRT is currently running on a normal schedule.", 2012 01 13 08
1, "The PRT is currently running on a normal schedule.", 2012 01 12 09
5, "The prt is out of service @ tow, eng, and bee, busses will pick up @ the crosswalk by the tennis courts outside of tow, and @ the turnarounmds outside of bee and eng", 2012 01 12 09
5, "Thge prt is out of service @ all stas, busses will pick up @ the turnarounds outside of eng and bee, @ the crosswalk outside of tow sta, @ the bottom of mtr sta outside of hos, and @ the corner of walnut and chestnut streets outside of wal", 2012 01 11 12
5, "the prt is out of service @ tow, hos, eng, and bee, busses will pick up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ thje turnarounds outside of eng and bee", 2012 01 11 12
1, "The PRT is currently running on a normal schedule.", 2012 01 11 12
5, "The prt is out of service @ hos,tow, and eng, busses are picking up @ the bottom of mtr sta outside of hos, @ the croisswalk by the tennis courts outside of tow, and @! the turnaround outside of eng", 2012 01 11 12
5, "The prt is out of servicve @ tow, eng, bee, and hos, busses mpick up @ the crosswalk by the tennis courts outside of tow, and @ the bottom of mtr sta outside of hos, @ the turnarounds outside of eng and bee", 2012 01 11 11
5, "the prt is down  bee and eng, busses will be picking up @ the turnarounds outside of eng and bee", 2012 01 11 10
2, "The PRT is currently down between Engineering and Beechurst.", 2012 01 11 10
1, "The PRT is currently running on a normal schedule.", 2012 01 09 13
2, "The PRT is currently down between Towers and Walnut Street.", 2012 01 09 11
2, "The PRT is currently down between Engineering and Walnut Street.", 2012 01 09 11
1, "The PRT is currently running on a normal schedule.", 2012 01 09 06
5, "Closed Sunday&#039;s", 2012 01 07 17
1, "The PRT is currently running on a normal schedule.", 2012 01 07 12
6, "The PRT is currently down at the Beechurst station.", 2012 01 07 11
1, "The PRT is currently running on a normal schedule.", 2012 01 06 06
1, "The PRT is currently running on a normal schedule.", 2012 01 05 05
5, "PRT shutdown till the 5th of January", 2012 01 04 13
5, "The prt is out of service @ hos, tow, and eng, busses will pick up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ the turnaround outside of eng", 2011 12 12 11
2, "The PRT is currently down between Health Sciences Center and Engineering.", 2011 12 12 11
5, "PRT is out of service at Beechurst and walnut&lt; busses are running", 2011 12 09 13
5, "PRT is out of service at beecurst and walnut", 2011 12 09 13
5, "the prt is out of service @ eng and bee, busses will pick up @ the turnarounds outside of eng and bee", 2011 12 08 14
2, "The PRT is currently down between Towers and Beechurst.", 2011 12 08 14
1, "The PRT is currently running on a normal schedule.", 2011 12 07 14
5, "The prt is out of service @ all sta&#039;s, busses are picking up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ thje turnaroun ds outside of eng and bee, and @ the corner of walnut and chestnut streets outsi", 2011 12 07 14
5, "The prt is out of service @ eng, bee, tow, and wal, busses are picking up @ the crosswalk outside of tow, and @ the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut streets outside of wal", 2011 12 07 13
2, "The PRT is currently down between Engineering and Walnut Street.", 2011 12 07 13
1, "The PRT is currently running on a normal schedule.", 2011 12 07 09
5, "the prt is out of service @ eng, bee, and wal, busses will pick up @ the turnarounds outside of eng and bee, and", 2011 12 07 09
2, "The PRT is currently down between Towers and Beechurst.", 2011 12 07 09
1, "The PRT is currently running on a normal schedule.", 2011 12 06 08
5, "The prt will be down briefly to reboot computers", 2011 12 06 07
5, "PRT is down from towers to medical and medical to all stations", 2011 12 02 09
1, "The PRT is currently running on a normal schedule.", 2011 12 01 12
2, "The PRT is currently down between Towers and Health Sciences Center.", 2011 12 01 12
1, "The PRT is currently running on a normal schedule.", 2011 11 30 11
5, "The prt is out of service @ hos sta, busses will be picking up @ the crosswalk by the tennis courts outside of tow, and @ the bottom of mtr sta outside of hos", 2011 11 30 10
5, "the prt is out of service @ tow and hos, busses will pick up @ the turnaround outside of eng, and @ the crosswalk outside of tow, and @ the bottom of mtr sta out side of hos", 2011 11 30 10
2, "The PRT is currently down between Towers and Health Sciences Center.", 2011 11 30 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 11 16 10
1, "The PRT is currently running on a normal schedule.", 2011 11 14 09
5, "the prt is out of service between bee and eng, busses pick up @ the turnarounds outside of eng and bee", 2011 11 14 09
5, "prt is down between beechurst and engineering - busses called", 2011 11 11 09
1, "The PRT is currently running on a normal schedule.", 2011 11 08 13
5, "The prt is out of service @ tow, eng, bee, and wal, busses are picking up @ the crosswalk by the tennis courts outside of tow, @ the turnarounds outside of eng and bee, abd @ the corner of wal and chestnut streets outside of wal", 2011 11 08 12
1, "The PRT is currently running on a normal schedule.", 2011 11 02 09
6, "The PRT is currently down at the Health Sciences Center station.", 2011 10 28 11
1, "The PRT is currently running on a normal schedule.", 2011 10 27 15
2, "The PRT is currently down between Engineering and Walnut Street.", 2011 10 27 15
1, "The PRT is currently running on a normal schedule.", 2011 10 17 05
1, "The PRT is currently running on a normal schedule.", 2011 10 14 14
5, "The prt is out of service @ hos, tow, eng and bee, busses pick up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee", 2011 10 14 14
2, "The PRT is currently down between Towers and Beechurst.", 2011 10 14 13
1, "The PRT is currently running on a normal schedule.", 2011 10 14 08
5, "The prt is out of service @ eng and bee, busses pick up @ the turnarounds outside of eng and bee", 2011 10 14 06
1, "The PRT is currently running on a normal schedule.", 2011 10 13 18
5, "The PRT is Currently down between Beechurst and walnut Station. Buses are running from Walnut and Beechurst to Engineering.", 2011 10 13 16
2, "The PRT is currently down between Beechurst and Walnut Street.", 2011 10 13 16
1, "The PRT is currently running on a normal schedule.", 2011 10 13 12
5, "the prt is out of service @ bee and eng, busses pick up @ the turnarounds outside of eng and bee", 2011 10 13 11
5, "the prt is out of service @ eng, bee, and wal, busses are picking up @ the turnarounds outside of bee and eng, and @ the corner of wal and chestnut streets outside of wal", 2011 10 13 10
5, "The prt is out of service @ bee and eng busses will p[ick up @ the turnarounds outside of bee and eng", 2011 10 13 10
1, "The PRT is currently running on a normal schedule.", 2011 10 13 10
5, "Yhe prt is out of service between eng and bee, busses will pick up @ the turnarounds @ eng and bee", 2011 10 13 10
5, "Yhe prt is out of service between eng and bee, busses will pick up @ the turnarounds @ eng and bee", 2011 10 13 10
2, "The PRT is currently down between Beechurst and Engineering.", 2011 10 13 10
1, "The PRT is currently running on a normal schedule.", 2011 10 12 10
5, "The prt is out of service @ bee and eng, busses pick up @ the turnarounds outside of eng and bee", 2011 10 12 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 10 12 10
1, "The PRT is currently running on a normal schedule.", 2011 10 10 08
5, "The prt is out of service @ tow, eng,bee, and wal, busses pick up @ the crosswalk by the tennis coiurts outside of tow @ the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut sreets outside of wal sta", 2011 10 10 08
2, "The PRT is currently down between Towers and Beechurst.", 2011 10 10 08
1, "The PRT is currently running on a normal schedule.", 2011 10 10 06
5, "The prt is out of service @ bee, busses are picking up @ the turnarounds outside of bee and eng", 2011 10 10 06
6, "The PRT is currently down at the Beechurst station.", 2011 10 10 06
2, "The PRT is currently down between Engineering and Walnut Street.", 2011 10 10 06
1, "The PRT is currently running on a normal schedule.", 2011 10 08 12
2, "The PRT is currently down between Towers and Beechurst.", 2011 10 08 12
2, "The PRT is currently down between Engineering and Beechurst.", 2011 10 08 12
2, "The PRT is currently down between Engineering and Walnut Street.", 2011 10 08 12
2, "The PRT is currently down between Engineering and Beechurst.", 2011 10 08 12
1, "The PRT is currently running on a normal schedule.", 2011 10 07 11
6, "The PRT is currently down at the Beechurst station.", 2011 10 07 10
1, "The PRT is currently running on a normal schedule.", 2011 10 06 10
5, "the prt is out of service @ eng, bee, and wal, busses will pick up @ the turnaround @ eng and bee, and @ the corner of walnut and chestnut streets out side of wal", 2011 10 06 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 10 06 10
1, "The PRT is currently running on a normal schedule.", 2011 10 06 09
6, "The PRT is currently down at the Beechurst station.", 2011 10 06 09
1, "The PRT is currently running on a normal schedule.", 2011 10 06 08
4, "The PRT is currently down.", 2011 10 06 08
1, "The PRT is currently running on a normal schedule.", 2011 10 06 08
1, "The PRT is currently running on a normal schedule.", 2011 10 05 13
5, "The prt is out of service @ hos, tow, eng and bee, busses pick up @ the bottom of mtr sta, outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of bee and eng", 2011 10 05 13
5, "The prt is out of service @ tow, eng and bee, busses are picking up @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee", 2011 10 05 13
2, "The PRT is currently down between Towers and Beechurst.", 2011 10 05 13
1, "The PRT is currently running on a normal schedule.", 2011 10 05 09
5, "prt down from towers, hosp. and eng. stations to beechurst and walnut.", 2011 10 05 09
1, "The PRT is currently running on a normal schedule.", 2011 10 04 11
5, "the prt is out of service @ tow, eng and bee, busses will pick up @ the turnarounds outside of eng and bee, and @ the crosswalk by the tennis courts outside of tow", 2011 10 04 11
2, "The PRT is currently down between Towers and Beechurst.", 2011 10 04 11
1, "The PRT is currently running on a normal schedule.", 2011 10 03 14
2, "The PRT is currently down between Walnut Street and Beechurst.", 2011 10 03 13
1, "The PRT is currently running on a normal schedule.", 2011 10 03 12
5, "The prt is out of service @ eng, bee, and wal, busses pick up @ the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut streets outside of wal", 2011 10 03 12
2, "The PRT is currently down between Engineering and Walnut Street.", 2011 10 03 12
1, "The PRT is currently running on a normal schedule.", 2011 10 03 09
5, "The prt is out of service between tow and hos, busses will be picking up @ the crosswalk by the tennis courts outside of tow, and @ the bottom of mtr sta outside of hos", 2011 10 03 08
2, "The PRT is currently down between Towers and Health Sciences Center.", 2011 10 03 08
1, "The PRT is currently running on a normal schedule.", 2011 10 03 08
1, "The PRT is currently running on a normal schedule.", 2011 10 03 08
5, "the prt is out of service between bee and wal, busses are picking up @ the turnaround outside of bee and @ the corner of walnut and chestnut streets outside of wal sta", 2011 10 03 08
2, "The PRT is currently down between Beechurst and Walnut Street.", 2011 10 03 08
1, "The PRT is currently running on a normal schedule.", 2011 10 01 17
6, "The PRT is currently down at the Health Sciences Center station.", 2011 10 01 17
1, "The PRT is currently running on a normal schedule.", 2011 10 01 12
2, "The PRT is currently down between Walnut Street and Beechurst.", 2011 10 01 12
2, "The PRT is currently down between Walnut Street and Beechurst.", 2011 10 01 12
1, "The PRT is currently running on a normal schedule.", 2011 09 28 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 28 10
1, "The PRT is currently running on a normal schedule.", 2011 09 28 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 28 09
1, "The PRT is currently running on a normal schedule.", 2011 09 27 09
5, "Eng sta is out of service, busses are picking up @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee", 2011 09 27 09
6, "The PRT is currently down at the Engineering station.", 2011 09 27 09
1, "The PRT is currently running on a normal schedule.", 2011 09 27 07
5, "The prt ic currently out of service, busses are picking up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts out side of tow, @ the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut streets @ wal", 2011 09 27 06
4, "The PRT is currently down.", 2011 09 27 06
2, "The PRT is currently down between Towers and Beechurst.", 2011 09 27 06
1, "The PRT is currently running on a normal schedule.", 2011 09 26 12
2, "The PRT is currently down between Towers and Beechurst.", 2011 09 26 12
1, "The PRT is currently running on a normal schedule.", 2011 09 26 10
5, "The prt is put of service @ bee, eng and wal busses are picking up @ the turnarounds outside of eng and bee and @ the corner of walnut nd chestnut streets outside of wal", 2011 09 26 10
5, "The prt is out of service between eng and bee, busses are picking up @ the turnarounds @ eng and bee", 2011 09 26 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 26 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 26 10
1, "The PRT is currently running on a normal schedule.", 2011 09 26 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 26 08
1, "The PRT is currently running on a normal schedule.", 2011 09 24 12
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 24 12
1, "The PRT is currently running on a normal schedule.", 2011 09 22 14
5, "the PRT is out of service to and from med center", 2011 09 22 13
1, "The PRT is currently running on a normal schedule.", 2011 09 21 12
2, "The PRT is currently down between Towers and Beechurst.", 2011 09 21 12
1, "The PRT is currently running on a normal schedule.", 2011 09 21 12
1, "The PRT is currently running on a normal schedule.", 2011 09 21 11
5, "The prt is out of service between bee and eng, busses pick up @ the turnarounds outside of bee and eng", 2011 09 21 10
2, "The PRT is currently down between Beechurst and Engineering.", 2011 09 21 10
1, "The PRT is currently running on a normal schedule.", 2011 09 19 07
5, "The prt is out of service @ bee sta, busses are running @ eng, bee, and wal sta&#039;s the busses pick up @ the turnarounds outside of eng and bee sta&#039;s and @ the corner of walnut and chestnut streets outside of wal", 2011 09 19 06
1, "The PRT is currently running on a normal schedule.", 2011 09 16 12
5, "prt out of service all stations - computerreboot- 10 min.", 2011 09 16 12
1, "The PRT is currently running on a normal schedule.", 2011 09 16 11
6, "The PRT is currently down at the Beechurst station.", 2011 09 16 11
1, "The PRT is currently running on a normal schedule.", 2011 09 15 15
2, "The PRT is currently down between Health Sciences Center and Towers.", 2011 09 15 14
1, "The PRT is currently running on a normal schedule.", 2011 09 15 13
5, "The prt is out of service @ HOS, busses pick up @ the bottom of mtr sta, and @ the crosswalk by the tennis courts outside of tow", 2011 09 15 13
6, "The PRT is currently down at the Health Sciences Center station.", 2011 09 15 13
1, "The PRT is currently running on a normal schedule.", 2011 09 15 11
4, "The PRT is currently down.", 2011 09 15 11
1, "The PRT is currently running on a normal schedule.", 2011 09 14 13
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 14 13
1, "The PRT is currently running on a normal schedule.", 2011 09 14 08
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 14 07
1, "The PRT is currently running on a normal schedule.", 2011 09 10 16
4, "The PRT is currently down.", 2011 09 10 16
1, "The PRT is currently running on a normal schedule.", 2011 09 10 16
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 10 15
1, "The PRT is currently running on a normal schedule.", 2011 09 08 12
2, "The PRT is currently down between Health Sciences Center and Beechurst.", 2011 09 08 12
1, "The PRT is currently running on a normal schedule.", 2011 09 07 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 07 09
1, "The PRT is currently running on a normal schedule.", 2011 09 06 10
6, "The PRT is currently down at the Walnut Street station.", 2011 09 06 10
1, "The PRT is currently running on a normal schedule.", 2011 09 06 10
5, "The prt is out of service @ eng and bee, busses arepicking up @ the turnarounds out side of eng and bee", 2011 09 06 10
1, "The PRT is currently running on a normal schedule.", 2011 09 06 09
5, "The prt is out of service @ bee and eng, busses pick up @ the turnarounds outside of eng and bee", 2011 09 06 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 06 09
1, "The PRT is currently running on a normal schedule.", 2011 09 04 19
2, "The PRT is currently down between Beechurst and Walnut Street.", 2011 09 04 19
1, "The PRT is currently running on a normal schedule.", 2011 09 01 09
5, "prt is out of service all stations for 10 min. for restart of central computer", 2011 09 01 09
1, "The PRT is currently running on a normal schedule.", 2011 08 31 10
5, "prt is out of service all stations", 2011 08 31 09
